--------------------------------------------------------------------------------
Profile data file 'RDOQ/15_10/19/valgrind_BasketballPass__QP_32_nF_5_MSizeL1_16384_AssL1_4_MSizeLL_8388608_AssLL_2_Word_32.txt' (creator: callgrind-3.10.1)
--------------------------------------------------------------------------------
I1 cache: 32768 B, 64 B, 8-way associative
D1 cache: 16384 B, 32 B, 4-way associative
LL cache: 8388608 B, 32 B, 2-way associative
Timerange: Basic block 0 - 5477469
Trigger: Program termination
Profiled target:  ../../HM-16.2/bin/./TAppEncoderStatic -c ../../HM-16.2/cfg/encoder_lowdelay_main.cfg -c ../../HM-16.2/cfg/per-sequence/BasketballPass.cfg --QP=32 --SearchRange=32 --FramesToBeEncoded=5 --RDOQ=0 --RDOQTS=0 (PID 7979, part 1)
Events recorded:  Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Events shown:     Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Event sort order: Ir Dr Dw I1mr D1mr D1mw ILmr DLmr DLmw
Thresholds:       100 0 0 0 0 0 0 0 0
Include dirs:     
User annotated:   
Auto-annotation:  on

--------------------------------------------------------------------------------
        Ir         Dr        Dw    I1mr    D1mr    D1mw  ILmr   DLmr    DLmw 
--------------------------------------------------------------------------------
51,982,182 19,409,420 9,455,309 186,093 270,409 329,316 6,918 36,930 146,652  PROGRAM TOTALS

--------------------------------------------------------------------------------
       Ir        Dr        Dw   I1mr    D1mr    D1mw  ILmr   DLmr   DLmw  file:function
       10         3         2      2       1       0     1      .      .  ???:0x040a7ff0 [???]
       10         3         2      2       1       0     1      .      .  ???:0x04024370 [???]
       10         3         2      1       1       .     .      .      .  ???:0x04208d9c [???]
       10         3         2      1       1       .     .      .      .  ???:0x0804a950 [???]
       10         3         2      0       1       .     .      .      .  ???:0x041bd488 [???]
       10         2         0      1       0       0     1      .      .  ???:0x000090a1 [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
       10         2         0      1       0       0     1      .      .  ???:0x000028e1 [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
        9         3         0      1       0       0     1      .      .  ???:munmap [/usr/lib/ld-2.21.so]
        8         6         2      1       0       1     1      .      .  ???:TEncSbac::setSlice(TComSlice*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        8         6         0      1       2       0     1      .      .  ???:TVideoIOYuv::isEof() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        8         4         4      2       0       0     2      .      .  ???:_IO_file_stat [/usr/lib/libc-2.21.so]
        8         4         2      2       0       0     1      .      .  ???:_IO_file_close [/usr/lib/libc-2.21.so]
        8         2         5      2       0       1     2      .      .  ???:TEncRateCtrl::TEncRateCtrl() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        8         2         3      2       0       0     2      .      .  ???:TComRPSList::TComRPSList() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        8         2         0      1       0       0     1      .      .  ???:uname [/usr/lib/ld-2.21.so]
        7         2         2      2       0       0     2      .      .  ???:TComTile::~TComTile() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        7         2         2      1       0       0     1      .      .  ???:TEncPreanalyzer::TEncPreanalyzer() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        6         6         .      .       .       .     .      .      .  ???:0x001366b3 [/usr/lib/libc-2.21.so]
        6         4         2      1       0       1     1      .      .  ???:WeightPredAnalysis::xStoreWPparam(bool, bool) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        6         3         1      1       0       0     1      .      .  ???:_dl_count_modids [/usr/lib/ld-2.21.so]
        6         2         1      1       0       0     1      .      .  ???:_IO_check_libio [/usr/lib/libc-2.21.so]
        5         4         1      0       0       1     .      .      .  ???:df::program_options_lite::Option<ScalingListMode>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        5         4         1      .       .       .     .      .      .  ???:df::program_options_lite::Option<CostMode>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        5         4         1      .       .       .     .      .      .  ???:df::program_options_lite::Option<Level::Tier>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        5         4         1      .       .       .     .      .      .  ???:df::program_options_lite::Option<Level::Name>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        5         4         1      .       .       .     .      .      .  ???:df::program_options_lite::Option<ExtendedProfileName>::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        4         4         0      1       0       0     1      .      .  ???:0x0000050c [/usr/local/lib/valgrind/vgpreload_core-x86-linux.so]
        4         3         1      1       0       0     1      .      .  ???:TEncBinCABAC::init(TComBitIf*) [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        4         2         2      1       0       1     1      .      .  ???:TEncGOP::create() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        2         2         0      1       0       0     1      .      .  ???:0x00002500 [/usr/lib/libgcc_s-5.1.1-20150618.so.1]
        2         2         .      .       .       .     .      .      .  ???:_dl_debug_state [/usr/lib/ld-2.21.so]
        2         2         .      .       .       .     .      .      .  ???:0x00019b1c [/usr/lib/ld-2.21.so]
        2         2         .      .       .       .     .      .      .  ???:0x00000a60 [/usr/lib/ld-2.21.so]
        2         2         .      .       .       .     .      .      .  ???:0x00019b24 [/usr/lib/ld-2.21.so]
        1         1         0      1       0       0     1      .      .  ???:df::program_options_lite::OptionFunc::setDefault() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        1         1         0      1       0       0     1      .      .  ???:TComWeightPrediction::TComWeightPrediction() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        1         1         0      1       0       0     1      .      .  ???:TAppEncCfg::create() [/home/mativi/HM-16.2/bin/TAppEncoderStatic]
        1         1         .      .       .       .     .      .      .  ???:_dl_sysdep_start_cleanup [/usr/lib/ld-2.21.so]

